SPRC180724,"YANTIAN, CHINA",,"ATLANTA, GA","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3552,4222,4222,4752
SPRC180724,"HONG KONG, HONG KONG",,"CHICAGO, IL","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3042,3622,3622,4152
SPRC180724,"YANTIAN, CHINA",,"CHICAGO, IL","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3042,3622,3622,4152
SPRC180724,"YANTIAN, CHINA",,"CHICAGO, IL","SEATTLE, WA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2872,3422,3422,3952
SPRC180724,"YANTIAN, CHINA",,"CHICAGO, IL","VANCOUVER, CANADA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2627,3132,3132,3662
SPRC180724,"HONG KONG, HONG KONG",,"CHICAGO, IL","VANCOUVER, CANADA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2627,3132,3132,3662
SPRC180724,"HONG KONG, HONG KONG",,"CINCINNATI, OH","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3467,4122,4122,4652
SPRC180724,"YANTIAN, CHINA",,"CINCINNATI, OH","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3467,4122,4122,4652
SPRC180724,"YANTIAN, CHINA",,"CINCINNATI, OH","SEATTLE, WA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3297,3922,3922,4452
SPRC180724,"HONG KONG, HONG KONG",,"CLEVELAND, OH","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3467,4122,4122,4652
SPRC180724,"YANTIAN, CHINA",,"CLEVELAND, OH","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3467,4122,4122,4652
SPRC180724,"YANTIAN, CHINA",,"CLEVELAND, OH","SEATTLE, WA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3297,3922,3922,4452
SPRC180724,"HONG KONG, HONG KONG",,"COLUMBUS, OH","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3667,4122,4122,4652
SPRC180724,"YANTIAN, CHINA",,"COLUMBUS, OH","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3667,4122,4122,4652
SPRC180724,"YANTIAN, CHINA",,"COLUMBUS, OH","SEATTLE, WA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3487,3922,3922,4452
SPRC180724,"HONG KONG, HONG KONG",,"DALLAS, TX","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3042,3622,3622,4152
SPRC180724,"YANTIAN, CHINA",,"DALLAS, TX","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3042,3622,3622,4152
SPRC180724,"HONG KONG, HONG KONG",,"DENVER, CO","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3552,4222,4222,4752
SPRC180724,"YANTIAN, CHINA",,"DENVER, CO","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3552,4222,4222,4752
SPRC180724,"HONG KONG, HONG KONG",,"DETROIT, MI","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3717,4172,4172,4702
SPRC180724,"YANTIAN, CHINA",,"DETROIT, MI","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3717,4172,4172,4702
SPRC180724,"YANTIAN, CHINA",,"DETROIT, MI","VANCOUVER, CANADA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2967,3532,3532,4062
SPRC180724,"HONG KONG, HONG KONG",,"DETROIT, MI","VANCOUVER, CANADA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2967,3532,3532,4062
SPRC180724,"HONG KONG, HONG KONG",,"HOUSTON, TX","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2915,3472,3472,4002
SPRC180724,"YANTIAN, CHINA",,"HOUSTON, TX","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2915,3472,3472,4002
SPRC180724,"YANTIAN, CHINA",,"HOUSTON, TX","SEATTLE, WA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2915,3472,3472,4002
SPRC180724,"HONG KONG, HONG KONG",,"HOUSTON, TX","TACOMA, WA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2915,3472,3472,4002
SPRC180724,"YANTIAN, CHINA",,"HOUSTON, TX","TACOMA, WA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2915,3472,3472,4002
SPRC180724,"YANTIAN, CHINA",,"INDIANAPOLIS, IN","VANCOUVER, CANADA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3767,4232,4232,4762
SPRC180724,"HONG KONG, HONG KONG",,"INDIANAPOLIS, IN","VANCOUVER, CANADA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3767,4232,4232,4762
SPRC180724,"HONG KONG, HONG KONG",,"KANSAS CITY, KS","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3085,3672,3672,4202
SPRC180724,"YANTIAN, CHINA",,"KANSAS CITY, KS","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3085,3672,3672,4202
SPRC180724,"HONG KONG, HONG KONG",,"KANSAS CITY, KS","SEATTLE, WA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3047,3622,3622,4152
SPRC180724,"HONG KONG, HONG KONG",,"LOUISVILLE, KY","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3637,4322,4322,4852
SPRC180724,"YANTIAN, CHINA",,"LOUISVILLE, KY","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3637,4322,4322,4852
SPRC180724,"YANTIAN, CHINA",,"LOUISVILLE, KY","SEATTLE, WA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3382,4022,4022,4552
SPRC180724,"YANTIAN, CHINA",,"LOUISVILLE, KY","VANCOUVER, CANADA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3307,3932,3932,4462
SPRC180724,"HONG KONG, HONG KONG",,"LOUISVILLE, KY","VANCOUVER, CANADA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3307,3932,3932,4462
SPRC180724,"HONG KONG, HONG KONG",,"MEMPHIS, TN","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3085,3672,3672,4202
SPRC180724,"YANTIAN, CHINA",,"MEMPHIS, TN","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3085,3672,3672,4202
SPRC180724,"YANTIAN, CHINA",,"MEMPHIS, TN","SEATTLE, WA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3085,3672,3672,4202
SPRC180724,"YANTIAN, CHINA",,"MEMPHIS, TN","VANCOUVER, CANADA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3137,3532,3532,4062
SPRC180724,"HONG KONG, HONG KONG",,"MEMPHIS, TN","VANCOUVER, CANADA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3137,3532,3532,4062
SPRC180724,"HONG KONG, HONG KONG",,"MINNEAPOLIS, MN","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,4232,5022,5022,5552
SPRC180724,"YANTIAN, CHINA",,"MINNEAPOLIS, MN","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,4232,5022,5022,5552
SPRC180724,"YANTIAN, CHINA",,"MINNEAPOLIS, MN","VANCOUVER, CANADA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2797,3332,3332,3862
SPRC180724,"HONG KONG, HONG KONG",,"MINNEAPOLIS, MN","VANCOUVER, CANADA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2797,3332,3332,3862
SPRC180724,"HONG KONG, HONG KONG",,"NASHVILLE, TN","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3467,4122,4122,4652
SPRC180724,"YANTIAN, CHINA",,"NASHVILLE, TN","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3467,4122,4122,4652
SPRC180724,"YANTIAN, CHINA",,"NASHVILLE, TN","SEATTLE, WA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3487,3922,3922,4452
SPRC180724,"YANTIAN, CHINA",,"NASHVILLE, TN","VANCOUVER, CANADA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3497,3932,3932,4462
SPRC180724,"HONG KONG, HONG KONG",,"NASHVILLE, TN","VANCOUVER, CANADA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3497,3932,3932,4462
SPRC180724,"HONG KONG, HONG KONG",,"NEW ORLEANS, LA","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3042,3622,3622,4152
SPRC180724,"YANTIAN, CHINA",,"NEW ORLEANS, LA","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3042,3622,3622,4152
SPRC180724,"HONG KONG, HONG KONG",,"OMAHA, NE","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3170,3772,3772,4302
SPRC180724,"YANTIAN, CHINA",,"OMAHA, NE","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3170,3772,3772,4302
SPRC180724,"YANTIAN, CHINA",,"PORTLAND, OR","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,1767,2122,2122,2652
SPRC180724,"HONG KONG, HONG KONG",,"PORTLAND, OR","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,1767,2122,2122,2652
SPRC180724,"HONG KONG, HONG KONG",,"ROCHELLE, IL","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3087,3672,3672,4202
SPRC180724,"YANTIAN, CHINA",,"ROCHELLE, IL","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3087,3672,3672,4202
SPRC180724,"YANTIAN, CHINA",,"ROCHELLE, IL","SEATTLE, WA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2957,3522,3522,4052
SPRC180724,"HONG KONG, HONG KONG",,"SALT LAKE CITY, UT","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3085,3672,3672,4202
SPRC180724,"YANTIAN, CHINA",,"SALT LAKE CITY, UT","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3085,3672,3672,4202
SPRC180724,"HONG KONG, HONG KONG",,"SAN ANTONIO, TX","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3467,4122,4122,4652
SPRC180724,"YANTIAN, CHINA",,"SAN ANTONIO, TX","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3467,4122,4122,4652
SPRC180724,"HONG KONG, HONG KONG",,"SANTA TERESA, NM","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3212,3822,3822,4352
SPRC180724,"YANTIAN, CHINA",,"SANTA TERESA, NM","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3212,3822,3822,4352
SPRC180724,"HONG KONG, HONG KONG",,"ST LOUIS, MO","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3170,3772,3772,4302
SPRC180724,"YANTIAN, CHINA",,"ST LOUIS, MO","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,3170,3772,3772,4302
SPRC180724,"HONG KONG, HONG KONG",,"ATLANTA, GA","SAVANNAH, GA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2397,3032,3032,3562
SPRC180724,"YANTIAN, CHINA",,"ATLANTA, GA","SAVANNAH, GA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2397,3032,3032,3562
SPRC180724,"HONG KONG, HONG KONG",,"CHARLOTTE, NC","SAVANNAH, GA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2397,3032,3032,3562
SPRC180724,"YANTIAN, CHINA",,"CHARLOTTE, NC","SAVANNAH, GA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2397,3032,3032,3562
SPRC180724,"HONG KONG, HONG KONG",,"CHICAGO, IL","NEW YORK, NY",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2477,3132,3132,3662
SPRC180724,"YANTIAN, CHINA",,"CHICAGO, IL","NEW YORK, NY",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2477,3132,3132,3662
SPRC180724,"HONG KONG, HONG KONG",,"CINCINNATI, OH","NORFOLK, VA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2557,3232,3232,3762
SPRC180724,"YANTIAN, CHINA",,"CINCINNATI, OH","NORFOLK, VA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2557,3232,3232,3762
SPRC180724,"HONG KONG, HONG KONG",,"CLEVELAND, OH","NORFOLK, VA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2557,3232,3232,3762
SPRC180724,"YANTIAN, CHINA",,"CLEVELAND, OH","NORFOLK, VA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2557,3232,3232,3762
SPRC180724,"HONG KONG, HONG KONG",,"COLUMBUS, OH","NORFOLK, VA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2557,3232,3232,3762
SPRC180724,"YANTIAN, CHINA",,"COLUMBUS, OH","NORFOLK, VA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2557,3232,3232,3762
SPRC180724,"HONG KONG, HONG KONG",,"DETROIT, MI","NORFOLK, VA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2637,3332,3332,3862
SPRC180724,"YANTIAN, CHINA",,"DETROIT, MI","NORFOLK, VA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2637,3332,3332,3862
SPRC180724,"HONG KONG, HONG KONG",,"LOUISVILLE, KY","SAVANNAH, GA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2637,3332,3332,3862
SPRC180724,"YANTIAN, CHINA",,"LOUISVILLE, KY","SAVANNAH, GA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2637,3332,3332,3862
SPRC180724,"HONG KONG, HONG KONG",,"MEMPHIS, TN","SAVANNAH, GA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2717,3432,3432,3962
SPRC180724,"YANTIAN, CHINA",,"MEMPHIS, TN","SAVANNAH, GA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2717,3432,3432,3962
SPRC180724,"HONG KONG, HONG KONG",,"NASHVILLE, TN","SAVANNAH, GA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2797,3532,3532,4062
SPRC180724,"YANTIAN, CHINA",,"NASHVILLE, TN","SAVANNAH, GA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2797,3532,3532,4062
SPRC180724,"HONG KONG, HONG KONG",,"NEW ORLEANS, LA","SAVANNAH, GA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2397,3032,3032,3562
SPRC180724,"YANTIAN, CHINA",,"NEW ORLEANS, LA","SAVANNAH, GA",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2397,3032,3032,3562
SPRC180724,"HONG KONG, HONG KONG",,"ST LOUIS, MO","NEW YORK, NY",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2797,3532,3532,4062
SPRC180724,"YANTIAN, CHINA",,"ST LOUIS, MO","NEW YORK, NY",APLU,07/24/2018,7/31/2018,GDSM BULLET,,EB18/1668,2797,3532,3532,4062
SPRC180724,"SHEKOU, CHINA",,"LONG BEACH, CA",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,1422,1722,1722,2176
SPRC180724,"HONG KONG, HONG KONG",,"LONG BEACH, CA",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,1422,1722,1722,2176
SPRC180724,"YANTIAN, CHINA",,"LONG BEACH, CA",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,1422,1722,1722,2176
SPRC180724,"NANSHA, CHINA",,"LOS ANGELES, CA",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,1422,1722,1722,2176
SPRC180724,"HONG KONG, HONG KONG",,"LOS ANGELES, CA",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,1422,1722,1722,2176
SPRC180724,"YANTIAN, CHINA",,"LOS ANGELES, CA",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,1422,1722,1722,2176
SPRC180724,"NANSHA, CHINA",,"OAKLAND, CA",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,1422,1722,1722,2176
SPRC180724,"HONG KONG, HONG KONG",,"OAKLAND, CA",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,1422,1722,1722,2176
SPRC180724,"YANTIAN, CHINA",,"OAKLAND, CA",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,1422,1722,1722,2176
SPRC180724,"YANTIAN, CHINA",,"TACOMA, WA",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,1422,1722,1722,2176
SPRC180724,"HONG KONG, HONG KONG",,"TACOMA, WA",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,1422,1722,1722,2176
SPRC180724,"YANTIAN, CHINA",,"SEATTLE, WA",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,1422,1722,1722,2176
SPRC180724,"SHEKOU, CHINA",,"SEATTLE, WA",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,1422,1722,1722,2176
SPRC180724,"HONG KONG, HONG KONG",,"SEATTLE, WA",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,1422,1722,1722,2176
SPRC180724,"HONG KONG, HONG KONG",,"NORFOLK, VA",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,2325,2782,2782,3515
SPRC180724,"YANTIAN, CHINA",,"NORFOLK, VA",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,2325,2782,2782,3515
SPRC180724,"HONG KONG, HONG KONG",,"SAVANNAH, GA",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,2325,2782,2782,3515
SPRC180724,"YANTIAN, CHINA",,"SAVANNAH, GA",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,2325,2782,2782,3515
SPRC180724,"HONG KONG, HONG KONG",,"CHARLESTON, SC",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,2325,2782,2782,3515
SPRC180724,"YANTIAN, CHINA",,"CHARLESTON, SC",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,2325,2782,2782,3515
SPRC180724,"HONG KONG, HONG KONG",,"NEW YORK, NY",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,2325,2782,2782,3515
SPRC180724,"YANTIAN, CHINA",,"NEW YORK, NY",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,2325,2782,2782,3515
SPRC180724,"HONG KONG, HONG KONG",,"BALTIMORE, MD",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,2325,2782,2782,3515
SPRC180724,"YANTIAN, CHINA",,"BALTIMORE, MD",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,2325,2782,2782,3515
SPRC180724,"HONG KONG, HONG KONG",,"HOUSTON, TX",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,2367,2832,2832,3579
SPRC180724,"SHEKOU, CHINA",,"HOUSTON, TX",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,2367,2832,2832,3579
SPRC180724,"HONG KONG, HONG KONG",,"MOBILE, AL",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,2367,2832,2832,3579
SPRC180724,"SHEKOU, CHINA",,"MOBILE, AL",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,2367,2832,2832,3579
SPRC180724,"HONG KONG, HONG KONG",,"MIAMI, FL",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,2369,2834,2834,3581
SPRC180724,"SHEKOU, CHINA",,"MIAMI, FL",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,2369,2834,2834,3581
SPRC180724,"HONG KONG, HONG KONG",,"JACKSONVILLE, FL",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,2367,2832,2832,3579
SPRC180724,"SHEKOU, CHINA",,"JACKSONVILLE, FL",,APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,2367,2832,2832,3579
SPRC180724,"NANSHA, CHINA",,"CHICAGO, IL","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,3382,4022,4022,5088
SPRC180724,"HONG KONG, HONG KONG",,"CHICAGO, IL","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,3382,4022,4022,5088
SPRC180724,"YANTIAN, CHINA",,"CHICAGO, IL","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,3382,4022,4022,5088
SPRC180724,"YANTIAN, CHINA",,"CHICAGO, IL","SEATTLE, WA",APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,3382,4022,4022,5088
SPRC180724,"YANTIAN, CHINA",,"CHICAGO, IL","VANCOUVER, CANADA",APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,3392,4032,4032,5098
SPRC180724,"HONG KONG, HONG KONG",,"CHICAGO, IL","VANCOUVER, CANADA",APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,3392,4032,4032,5098
SPRC180724,"NANSHA, CHINA",,"DENVER, CO","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,3722,4422,4422,5594
SPRC180724,"HONG KONG, HONG KONG",,"DENVER, CO","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,3722,4422,4422,5594
SPRC180724,"YANTIAN, CHINA",,"DENVER, CO","SAN PEDRO, CA",APLU,07/24/2018,7/31/2018,FAK (Mixed-load),,EB18/1668,3722,4422,4422,5594
SPRC180724,"SHEKOU, CHINA",,"LONG BEACH, CA",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,1422,1722,1722,2176
SPRC180724,"HONG KONG, HONG KONG",,"LONG BEACH, CA",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,1422,1722,1722,2176
SPRC180724,"YANTIAN, CHINA",,"LONG BEACH, CA",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,1422,1722,1722,2176
SPRC180724,"NANSHA, CHINA",,"LOS ANGELES, CA",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,1422,1722,1722,2176
SPRC180724,"HONG KONG, HONG KONG",,"LOS ANGELES, CA",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,1422,1722,1722,2176
SPRC180724,"YANTIAN, CHINA",,"LOS ANGELES, CA",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,1422,1722,1722,2176
SPRC180724,"NANSHA, CHINA",,"OAKLAND, CA",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,1422,1722,1722,2176
SPRC180724,"HONG KONG, HONG KONG",,"OAKLAND, CA",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,1422,1722,1722,2176
SPRC180724,"YANTIAN, CHINA",,"OAKLAND, CA",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,1422,1722,1722,2176
SPRC180724,"YANTIAN, CHINA",,"TACOMA, WA",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,1422,1722,1722,2176
SPRC180724,"HONG KONG, HONG KONG",,"TACOMA, WA",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,1422,1722,1722,2176
SPRC180724,"YANTIAN, CHINA",,"SEATTLE, WA",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,1422,1722,1722,2176
SPRC180724,"SHEKOU, CHINA",,"SEATTLE, WA",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,1422,1722,1722,2176
SPRC180724,"HONG KONG, HONG KONG",,"SEATTLE, WA",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,1422,1722,1722,2176
SPRC180724,"HONG KONG, HONG KONG",,"NORFOLK, VA",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,2325,2782,2782,3515
SPRC180724,"YANTIAN, CHINA",,"NORFOLK, VA",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,2325,2782,2782,3515
SPRC180724,"HONG KONG, HONG KONG",,"SAVANNAH, GA",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,2325,2782,2782,3515
SPRC180724,"YANTIAN, CHINA",,"SAVANNAH, GA",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,2325,2782,2782,3515
SPRC180724,"HONG KONG, HONG KONG",,"CHARLESTON, SC",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,2325,2782,2782,3515
SPRC180724,"YANTIAN, CHINA",,"CHARLESTON, SC",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,2325,2782,2782,3515
SPRC180724,"HONG KONG, HONG KONG",,"NEW YORK, NY",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,2325,2782,2782,3515
SPRC180724,"YANTIAN, CHINA",,"NEW YORK, NY",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,2325,2782,2782,3515
SPRC180724,"HONG KONG, HONG KONG",,"BALTIMORE, MD",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,2325,2782,2782,3515
SPRC180724,"YANTIAN, CHINA",,"BALTIMORE, MD",,APLU,07/24/2018,7/31/2018,Garment,,EB18/1668,2325,2782,2782,3515
