"HONG KONG, HONG KONG",,"LOS ANGELES, CA",,15 ,Y/Y,OOLU,7/20/2018,7/31/2018,1294,1613,1613,2030,,FAK (Mixed-load),
"YANTIAN, CHINA",,"LOS ANGELES, CA",,14 ,Y/Y,OOLU,7/20/2018,7/31/2018,1294,1613,1613,2030,,FAK (Mixed-load),
"NANSHA, CHINA",,"OAKLAND, CA",,22 ,Y/Y,OOLU,7/20/2018,7/31/2018,1294,1613,1613,2030,,FAK (Mixed-load),
"HONG KONG, HONG KONG",,"OAKLAND, CA",,21 ,Y/Y,OOLU,7/20/2018,7/31/2018,1294,1613,1613,2030,,FAK (Mixed-load),
"YANTIAN, CHINA",,"OAKLAND, CA",,20 ,Y/Y,OOLU,7/20/2018,7/31/2018,1294,1613,1613,2030,,FAK (Mixed-load),
"HONG KONG, HONG KONG",,"TACOMA, WA",,18 ,Y/Y,OOLU,7/20/2018,7/31/2018,1294,1613,1613,2030,,FAK (Mixed-load),
"YANTIAN, CHINA",,"TACOMA, WA",,17 ,Y/Y,OOLU,7/20/2018,7/31/2018,1294,1613,1613,2030,,FAK (Mixed-load),
"SHEKOU, CHINA",,"SEATTLE, WA",,18 ,Y/Y,OOLU,7/20/2018,7/31/2018,1294,1613,1613,2030,,FAK (Mixed-load),
"YANTIAN, CHINA",,"SEATTLE, WA",,16 ,Y/Y,OOLU,7/20/2018,7/31/2018,1294,1613,1613,2030,,FAK (Mixed-load),
"YANTIAN, CHINA",,"SEATTLE, WA",,16 ,Y/Y,OOLU,7/20/2018,7/31/2018,1294,1613,1613,2030,,FAK (Mixed-load),
"HONG KONG, HONG KONG",,"NORFOLK, VA",,30 ,Y/Y,OOLU,7/20/2018,7/31/2018,2099,2619,2619,3292,,FAK (Mixed-load),
"YANTIAN, CHINA",,"NORFOLK, VA",,29 ,Y/Y,OOLU,7/20/2018,7/31/2018,2099,2619,2619,3292,,FAK (Mixed-load),
"HONG KONG, HONG KONG",,"SAVANNAH, GA",,32 ,Y/Y,OOLU,7/20/2018,7/31/2018,2099,2619,2619,3292,,FAK (Mixed-load),
"YANTIAN, CHINA",,"SAVANNAH, GA",,31 ,Y/Y,OOLU,7/20/2018,7/31/2018,2099,2619,2619,3292,,FAK (Mixed-load),
"HONG KONG, HONG KONG",,"CHARLESTON, SC",,35 ,Y/Y,OOLU,7/20/2018,7/31/2018,2179,2719,2719,3418,,FAK (Mixed-load),
"YANTIAN, CHINA",,"CHARLESTON, SC",,34 ,Y/Y,OOLU,7/20/2018,7/31/2018,2179,2719,2719,3418,,FAK (Mixed-load),
"HONG KONG, HONG KONG",,"NEW YORK, NY",,29 ,Y/Y,OOLU,7/20/2018,7/31/2018,2099,2619,2619,3292,,FAK (Mixed-load),
"YANTIAN, CHINA",,"NEW YORK, NY",,28 ,Y/Y,OOLU,7/20/2018,7/31/2018,2099,2619,2619,3292,,FAK (Mixed-load),
"HONG KONG, HONG KONG",,"NORFOLK, VA",,35 ,Y/Y,OOLU,7/20/2018,7/31/2018,2099,2619,2619,3292,,FAK (Mixed-load),
"YANTIAN, CHINA",,"NORFOLK, VA",,34 ,Y/Y,OOLU,7/20/2018,7/31/2018,2099,2619,2619,3292,,FAK (Mixed-load),
"HONG KONG, HONG KONG",,"NEW YORK, NY",,32 ,Y/Y,OOLU,7/20/2018,7/31/2018,2099,2619,2619,3292,,FAK (Mixed-load),
"HONG KONG, HONG KONG",,"NORFOLK, VA",,35 ,Y/Y,OOLU,7/20/2018,7/31/2018,2099,2619,2619,3292,,FAK (Mixed-load),
"HONG KONG, HONG KONG",,"SAVANNAH, GA",,37 ,Y/Y,OOLU,7/20/2018,7/31/2018,2099,2619,2619,3292,,FAK (Mixed-load),
"HONG KONG, HONG KONG",,"BOSTON, MA","NEW YORK, NY",29 ,Y/Y,OOLU,7/20/2018,7/31/2018,2957,3369,3369,4251,,FAK (Mixed-load),
"YANTIAN, CHINA",,"BOSTON, MA","NEW YORK, NY",28 ,Y/Y,OOLU,7/20/2018,7/31/2018,2957,3369,3369,4251,,FAK (Mixed-load),
"SHEKOU, CHINA",,"ATLANTA, GA","LONG BEACH, CA",16 ,Y/R,OOLU,7/20/2018,7/31/2018,4060,4513,4563,5707,,FAK (Including Garment & straight load only),
"HONG KONG, HONG KONG",,"ATLANTA, GA","LONG BEACH, CA",15 ,Y/R,OOLU,7/20/2018,7/31/2018,4060,4513,4563,5707,,FAK (Including Garment & straight load only),
"YANTIAN, CHINA",,"ATLANTA, GA","LONG BEACH, CA",14 ,Y/R,OOLU,7/20/2018,7/31/2018,4060,4513,4563,5707,,FAK (Including Garment & straight load only),
"SHEKOU, CHINA",,"CHICAGO, IL","LONG BEACH, CA",16 ,Y/R,OOLU,7/20/2018,7/31/2018,3207,3563,3613,4506,,FAK (Including Garment & straight load only),
"HONG KONG, HONG KONG",,"CHICAGO, IL","LONG BEACH, CA",15 ,Y/R,OOLU,7/20/2018,7/31/2018,3207,3563,3613,4506,,FAK (Including Garment & straight load only),
"YANTIAN, CHINA",,"CHICAGO, IL","LONG BEACH, CA",14 ,Y/R,OOLU,7/20/2018,7/31/2018,3207,3563,3613,4506,,FAK (Including Garment & straight load only),
"SHEKOU, CHINA",,"DALLAS, TX","LONG BEACH, CA",16 ,Y/R,OOLU,7/20/2018,7/31/2018,3295,3663,3713,4627,,FAK (Including Garment & straight load only),
"HONG KONG, HONG KONG",,"DALLAS, TX","LONG BEACH, CA",15 ,Y/R,OOLU,7/20/2018,7/31/2018,3295,3663,3713,4627,,FAK (Including Garment & straight load only),
"YANTIAN, CHINA",,"DALLAS, TX","LONG BEACH, CA",14 ,Y/R,OOLU,7/20/2018,7/31/2018,3295,3663,3713,4627,,FAK (Including Garment & straight load only),
"SHEKOU, CHINA",,"HOUSTON, TX","LONG BEACH, CA",16 ,Y/R,OOLU,7/20/2018,7/31/2018,3025,3363,3413,4248,,FAK (Including Garment & straight load only),
"HONG KONG, HONG KONG",,"HOUSTON, TX","LONG BEACH, CA",15 ,Y/R,OOLU,7/20/2018,7/31/2018,3025,3363,3413,4248,,FAK (Including Garment & straight load only),
"YANTIAN, CHINA",,"HOUSTON, TX","LONG BEACH, CA",14 ,Y/R,OOLU,7/20/2018,7/31/2018,3025,3363,3413,4248,,FAK (Including Garment & straight load only),
"SHEKOU, CHINA",,"MEMPHIS, TN","LONG BEACH, CA",16 ,Y/R,OOLU,7/20/2018,7/31/2018,3296,3663,3713,4627,,FAK (Including Garment & straight load only),
"HONG KONG, HONG KONG",,"MEMPHIS, TN","LONG BEACH, CA",15 ,Y/R,OOLU,7/20/2018,7/31/2018,3296,3663,3713,4627,,FAK (Including Garment & straight load only),
"YANTIAN, CHINA",,"MEMPHIS, TN","LONG BEACH, CA",14 ,Y/R,OOLU,7/20/2018,7/31/2018,3296,3663,3713,4627,,FAK (Including Garment & straight load only),
"SHEKOU, CHINA",,"SALT LAKE CITY, UT","LONG BEACH, CA",16 ,Y/R,OOLU,7/20/2018,7/31/2018,3296,3663,3713,4633,,FAK (Including Garment & straight load only),
"HONG KONG, HONG KONG",,"SALT LAKE CITY, UT","LONG BEACH, CA",15 ,Y/R,OOLU,7/20/2018,7/31/2018,3296,3663,3713,4633,,FAK (Including Garment & straight load only),
"YANTIAN, CHINA",,"SALT LAKE CITY, UT","LONG BEACH, CA",14 ,Y/R,OOLU,7/20/2018,7/31/2018,3296,3663,3713,4633,,FAK (Including Garment & straight load only),
"NANSHA, CHINA",,"LONG BEACH, CA",,16 ,Y/Y,PABV,7/20/2018,7/31/2018,1046,1306,1306,,,Cargo N.O.S / FAK,
"HONG KONG, HONG KONG",,"LONG BEACH, CA",,15 ,Y/Y,PABV,7/20/2018,7/31/2018,1046,1306,1306,,,Cargo N.O.S / FAK,
"YANTIAN, CHINA",,"LONG BEACH, CA",,13 ,Y/Y,PABV,7/20/2018,7/31/2018,1046,1306,1306,,,Cargo N.O.S / FAK,
"NANSHA, CHINA",,"LOS ANGELES, CA",,16 ,Y/Y,PABV,7/20/2018,7/31/2018,1046,1306,1306,,,Cargo N.O.S / FAK,
"HONG KONG, HONG KONG",,"LOS ANGELES, CA",,15 ,Y/Y,PABV,7/20/2018,7/31/2018,1046,1306,1306,,,Cargo N.O.S / FAK,
"YANTIAN, CHINA",,"LOS ANGELES, CA",,14 ,Y/Y,PABV,7/20/2018,7/31/2018,1046,1306,1306,,,Cargo N.O.S / FAK,
"HONG KONG, HONG KONG",,"SEATTLE, WA",,18 ,Y/Y,PABV,7/20/2018,7/31/2018,1046,1306,1306,,,Cargo N.O.S / FAK,
"YANTIAN, CHINA",,"SEATTLE, WA",,16 ,Y/Y,PABV,7/20/2018,7/31/2018,1046,1306,1306,,,Cargo N.O.S / FAK,
"HONG KONG, HONG KONG",,"CHICAGO, IL","VANCOUVER, CANADA",21 ,Y/R,PABV,7/18/2018,7/31/2018,2646,,3306,,,Adhoc rate - FAK (subject to SPACE AVAILABILITY),
"YANTIAN, CHINA",,"CHICAGO, IL","VANCOUVER, CANADA",19 ,Y/R,PABV,7/18/2018,7/31/2018,2646,,3306,,,Adhoc rate - FAK (subject to SPACE AVAILABILITY),
"YANTIAN, CHINA",,"CHICAGO, IL","VANCOUVER, CANADA",19 ,Y/R,PABV,7/18/2018,7/31/2018,2646,,3306,,,Adhoc rate - FAK (subject to SPACE AVAILABILITY),
"HONG KONG, HONG KONG",,"KANSAS CITY, KS","LONG BEACH, CA",15 ,Y/R,PABV,7/18/2018,7/31/2018,3006,,3756,,,Adhoc rate - FAK (subject to SPACE AVAILABILITY),
"HONG KONG, HONG KONG",,"KANSAS CITY, KS","LOS ANGELES, CA",15 ,Y/R,PABV,7/18/2018,7/31/2018,3006,,3756,,,Adhoc rate - FAK (subject to SPACE AVAILABILITY),
"HONG KONG, HONG KONG",,"COLUMBUS, OH","LONG BEACH, CA",15 ,Y/R,PABV,7/18/2018,7/31/2018,3806,,4756,,,Adhoc rate - FAK (subject to SPACE AVAILABILITY),
"HONG KONG, HONG KONG",,"COLUMBUS, OH","LOS ANGELES, CA",15 ,Y/R,PABV,7/18/2018,7/31/2018,3806,,4756,,,Adhoc rate - FAK (subject to SPACE AVAILABILITY),
"HONG KONG, HONG KONG",,"DALLAS, TX","LONG BEACH, CA",15 ,Y/R,PABV,7/18/2018,7/31/2018,3006,,3756,,,Adhoc rate - FAK (subject to SPACE AVAILABILITY),
"HONG KONG, HONG KONG",,"DALLAS, TX","LOS ANGELES, CA",15 ,Y/R,PABV,7/18/2018,7/31/2018,3006,,3756,,,Adhoc rate - FAK (subject to SPACE AVAILABILITY),
"HONG KONG, HONG KONG",,"CLEVELAND, OH","LONG BEACH, CA",15 ,Y/R,PABV,7/18/2018,7/31/2018,3806,,4756,,,Adhoc rate - FAK (subject to SPACE AVAILABILITY),
"HONG KONG, HONG KONG",,"CLEVELAND, OH","LOS ANGELES, CA",15 ,Y/R,PABV,7/18/2018,7/31/2018,3806,,4756,,,Adhoc rate - FAK (subject to SPACE AVAILABILITY),
"HONG KONG, HONG KONG",,"OMAHA, NE","LONG BEACH, CA",15 ,Y/R,PABV,7/18/2018,7/31/2018,3886,,4856,,,Adhoc rate - FAK (subject to SPACE AVAILABILITY),
"HONG KONG, HONG KONG",,"OMAHA, NE","LOS ANGELES, CA",15 ,Y/R,PABV,7/18/2018,7/31/2018,3886,,4856,,,Adhoc rate - FAK (subject to SPACE AVAILABILITY),
"HONG KONG, HONG KONG",,"HOUSTON, TX","LONG BEACH, CA",15 ,Y/R,PABV,7/18/2018,7/31/2018,3326,,4156,,,Adhoc rate - FAK (subject to SPACE AVAILABILITY),
"HONG KONG, HONG KONG",,"HOUSTON, TX","LOS ANGELES, CA",15 ,Y/R,PABV,7/18/2018,7/31/2018,3326,,4156,,,Adhoc rate - FAK (subject to SPACE AVAILABILITY),
"YANTIAN, CHINA",,"CHICAGO, IL","VANCOUVER, CANADA",15 ,Y/R,SMLM,7/23/2018,7/31/2018,2690,3162,3162,4000,,FAK (Mixed-load),
"YANTIAN, CHINA",,"DETROIT, MI","VANCOUVER, CANADA",15 ,Y/R,SMLM,7/23/2018,7/31/2018,3221,3787,3787,4791,,FAK (Mixed-load),
"YANTIAN, CHINA",,"SEATTLE, WA",,15 ,Y/R,SMLM,7/23/2018,7/31/2018,1092,1362,1362,1612,,FAK (Mixed-load),
"YANTIAN, CHINA","KWANGYANG, KOREA","LONG BEACH, CA",,15 ,Y/Y,SMLM,7/23/2018,7/31/2018,1212,1512,1512,1762,,FAK (Mixed-load),
"YANTIAN, CHINA","KWANGYANG, KOREA","CHICAGO, IL",,15 ,Y/R,SMLM,7/23/2018,7/31/2018,3310,3911,3911,4941,,FAK (Mixed-load),
"YANTIAN, CHINA","KWANGYANG, KOREA","DALLAS, TX",,15 ,Y/R,SMLM,7/23/2018,7/31/2018,3607,4261,4261,5384,,FAK (Mixed-load),
"YANTIAN, CHINA","KWANGYANG, KOREA","KANSAS CITY, MO",,15 ,Y/R,SMLM,7/23/2018,7/31/2018,3352,3961,3961,5004,,FAK (Mixed-load),
"YANTIAN, CHINA","KWANGYANG, KOREA","MEMPHIS, TN",,15 ,Y/R,SMLM,7/23/2018,7/31/2018,3352,3961,3961,5004,,FAK (Mixed-load),
"YANTIAN, CHINA",,"CHICAGO, IL","VANCOUVER, BC",15 ,Y/R,SMLM,7/23/2018,7/31/2018,2647,3112,3112,3937,,Garment,
"YANTIAN, CHINA",,"DETROIT, MI","VANCOUVER, BC",15 ,Y/R,SMLM,7/23/2018,7/31/2018,3178,3737,3737,4728,,Garment,
"YANTIAN, CHINA",,"SEATTLE, WA",,15 ,Y/R,SMLM,7/23/2018,7/31/2018,1052,1312,1312,1562,,Garment,
"YANTIAN, CHINA","KWANGYANG, KOREA","LONG BEACH, CA",,15 ,Y/Y,SMLM,7/23/2018,7/31/2018,1172,1462,1462,1712,,Garment,
"YANTIAN, CHINA","KWANGYANG, KOREA","CHICAGO, IL",,15 ,Y/R,SMLM,7/23/2018,7/31/2018,3267,3861,3861,4878,,Garment,
"YANTIAN, CHINA","KWANGYANG, KOREA","DALLAS, TX",,15 ,Y/R,SMLM,7/23/2018,7/31/2018,3565,4211,4211,5321,,Garment,
"YANTIAN, CHINA","KWANGYANG, KOREA","KANSAS CITY, MO",,15 ,Y/R,SMLM,7/23/2018,7/31/2018,3310,3911,3911,4941,,Garment,
"YANTIAN, CHINA","KWANGYANG, KOREA","MEMPHIS, TN",,15 ,Y/R,SMLM,7/23/2018,7/31/2018,3310,3911,3911,4941,,Garment,
"YANTIAN, CHINA",,"CHICAGO, IL","VANCOUVER, BC",15 ,Y/R,SMLM,7/23/2018,7/31/2018,2647,3112,3112,3937,,"FAK (Excluding garment, straight load only)",
"YANTIAN, CHINA",,"DETROIT, MI","VANCOUVER, BC",15 ,Y/R,SMLM,7/23/2018,7/31/2018,3178,3737,3737,4728,,"FAK (Excluding garment, straight load only)",
"YANTIAN, CHINA",,"SEATTLE, WA",,15 ,Y/R,SMLM,7/23/2018,7/31/2018,1052,1312,1312,1562,,"FAK (Excluding garment, straight load only)",
"YANTIAN, CHINA","KWANGYANG, KOREA","LONG BEACH, CA",,15 ,Y/Y,SMLM,7/23/2018,7/31/2018,1172,1462,1462,1712,,"FAK (Excluding garment, straight load only)",
"YANTIAN, CHINA","KWANGYANG, KOREA","CHICAGO, IL",,15 ,Y/R,SMLM,7/23/2018,7/31/2018,3267,3861,3861,4878,,"FAK (Excluding garment, straight load only)",
"YANTIAN, CHINA","KWANGYANG, KOREA","DALLAS, TX",,15 ,Y/R,SMLM,7/23/2018,7/31/2018,3565,4211,4211,5321,,"FAK (Excluding garment, straight load only)",
"YANTIAN, CHINA","KWANGYANG, KOREA","KANSAS CITY, MO",,15 ,Y/R,SMLM,7/23/2018,7/31/2018,3310,3911,3911,4941,,"FAK (Excluding garment, straight load only)",
"YANTIAN, CHINA","KWANGYANG, KOREA","MEMPHIS, TN",,15 ,Y/R,SMLM,7/23/2018,7/31/2018,3310,3911,3911,4941,,"FAK (Excluding garment, straight load only)",
"YANTIAN, CHINA",,"CHICAGO, IL","VANCOUVER, BC",15 ,Y/R,SMLM,7/23/2018,7/31/2018,2626,3087,3087,3905,,Commodity bullet,
"YANTIAN, CHINA",,"DETROIT, MI","VANCOUVER, BC",15 ,Y/R,SMLM,7/23/2018,7/31/2018,3157,3712,3712,4696,,Commodity bullet,
"YANTIAN, CHINA",,"SEATTLE, WA",,15 ,Y/R,SMLM,7/23/2018,7/31/2018,1032,1287,1287,1537,,Commodity bullet,
"YANTIAN, CHINA","KWANGYANG, KOREA","LONG BEACH, CA",,15 ,Y/Y,SMLM,7/23/2018,7/31/2018,1152,1437,1437,1687,,Commodity bullet,
"YANTIAN, CHINA","KWANGYANG, KOREA","CHICAGO, IL",,15 ,Y/R,SMLM,7/23/2018,7/31/2018,3246,3836,3836,4846,,Commodity bullet,
"YANTIAN, CHINA","KWANGYANG, KOREA","DALLAS, TX",,15 ,Y/R,SMLM,7/23/2018,7/31/2018,3543,4186,4186,5289,,Commodity bullet,
"YANTIAN, CHINA","KWANGYANG, KOREA","KANSAS CITY, MO",,15 ,Y/R,SMLM,7/23/2018,7/31/2018,3288,3886,3886,4909,,Commodity bullet,
"YANTIAN, CHINA","KWANGYANG, KOREA","MEMPHIS, TN",,15 ,Y/R,SMLM,7/23/2018,7/31/2018,3288,3886,3886,4909,,Commodity bullet,
"NANSHA, CHINA",,"LONG BEACH, CA",,16 ,Y/Y,WHLC,7/20/2018,7/31/2018,1100,1375,1375,,,FAK,
"HONG KONG, HONG KONG",,"LONG BEACH, CA",,15 ,Y/Y,WHLC,7/21/2018,7/31/2018,1120,1400,1400,1700,,FAK,
"YANTIAN, CHINA",,"LONG BEACH, CA",,13 ,Y/Y,WHLC,7/23/2018,7/31/2018,1080,1350,1350,1600,,FAK,
"NANSHA, CHINA",,"LOS ANGELES, CA",,16 ,Y/Y,WHLC,7/20/2018,7/31/2018,1100,1375,1375,,,FAK,
"HONG KONG, HONG KONG",,"LOS ANGELES, CA",,15 ,Y/Y,WHLC,7/21/2018,7/31/2018,1160,1450,1450,1750,,FAK,
"YANTIAN, CHINA",,"LOS ANGELES, CA",,14 ,Y/Y,WHLC,7/23/2018,7/31/2018,1080,1350,1350,1600,,FAK,
"NANSHA, CHINA",,"OAKLAND, CA",,22 ,Y/Y,WHLC,7/20/2018,7/31/2018,1100,1375,1375,,,FAK,
"HONG KONG, HONG KONG",,"OAKLAND, CA",,21 ,Y/Y,WHLC,7/21/2018,7/31/2018,1160,1450,1450,1750,,FAK,
"YANTIAN, CHINA",,"OAKLAND, CA",,20 ,Y/Y,WHLC,7/23/2018,7/31/2018,1080,1350,1350,1600,,FAK,
"HONG KONG, HONG KONG",,"LOS ANGELES, CA",,13 ,Y/Y,YMLU,7/20/2018,7/31/2018,1211,1511,1511,1761,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"OAKLAND, CA",,18 ,Y/Y,YMLU,7/20/2018,7/31/2018,1211,1511,1511,1761,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"LOS ANGELES, CA",,15 ,Y/Y,YMLU,7/20/2018,7/31/2018,1211,1511,1511,1761,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"LOS ANGELES, CA",,14 ,Y/Y,YMLU,7/20/2018,7/31/2018,1211,1511,1511,1761,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"OAKLAND, CA",,19 ,Y/Y,YMLU,7/20/2018,7/31/2018,1211,1511,1511,1761,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"OAKLAND, CA",,18 ,Y/Y,YMLU,7/20/2018,7/31/2018,1211,1511,1511,1761,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"LOS ANGELES, CA",,16 ,Y/Y,YMLU,7/20/2018,7/31/2018,1211,1511,1511,1761,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"LOS ANGELES, CA",,13 ,Y/Y,YMLU,7/20/2018,7/31/2018,1211,1511,1511,1761,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"OAKLAND, CA",,22 ,Y/Y,YMLU,7/20/2018,7/31/2018,1211,1511,1511,1761,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"OAKLAND, CA",,19 ,Y/Y,YMLU,7/20/2018,7/31/2018,1211,1511,1511,1761,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"TACOMA, WA",,13 ,Y/Y,YMLU,7/20/2018,7/31/2018,1171,1461,1461,1711,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"SEATTLE, WA",,22 ,Y/Y,YMLU,7/20/2018,7/31/2018,1171,1461,1461,1711,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"SEATTLE, WA",,21 ,Y/Y,YMLU,7/20/2018,7/31/2018,1171,1461,1461,1711,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"PORTLAND, OR","TACOMA, WA",13 ,Y/Y,YMLU,7/20/2018,7/31/2018,,,1911,,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"PORTLAND, OR","SEATTLE, WA",22 ,Y/Y,YMLU,7/20/2018,7/31/2018,,,1911,,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"PORTLAND, OR","SEATTLE, WA",21 ,Y/Y,YMLU,7/20/2018,7/31/2018,,,1911,,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"SAVANNAH, GA",,28 ,Y/Y,YMLU,7/20/2018,7/31/2018,1979,2469,2469,2919,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"SAVANNAH, GA",,27 ,Y/Y,YMLU,7/20/2018,7/31/2018,1979,2469,2469,2919,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"JACKSONVILLE, FL",,30 ,Y/Y,YMLU,7/20/2018,7/31/2018,1976,2466,2466,2916,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"JACKSONVILLE, FL",,29 ,Y/Y,YMLU,7/20/2018,7/31/2018,1976,2466,2466,2916,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"NORFOLK, VA",,32 ,Y/Y,YMLU,7/20/2018,7/31/2018,1979,2469,2469,2919,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"NORFOLK, VA",,31 ,Y/Y,YMLU,7/20/2018,7/31/2018,1979,2469,2469,2919,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"NEW YORK, NY",,31 ,Y/Y,YMLU,7/20/2018,7/31/2018,2056,2566,2566,3016,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"NEW YORK, NY",,30 ,Y/Y,YMLU,7/20/2018,7/31/2018,2056,2566,2566,3016,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"NORFOLK, VA",,34 ,Y/Y,YMLU,7/20/2018,7/31/2018,1979,2469,2469,2919,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"NORFOLK, VA",,33 ,Y/Y,YMLU,7/20/2018,7/31/2018,1979,2469,2469,2919,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"SAVANNAH, GA",,38 ,Y/Y,YMLU,7/20/2018,7/31/2018,1979,2469,2469,2919,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"SAVANNAH, GA",,37 ,Y/Y,YMLU,7/20/2018,7/31/2018,1979,2469,2469,2919,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"CHARLESTON, SC",,39 ,Y/Y,YMLU,7/20/2018,7/31/2018,1978,2468,2468,2918,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"CHARLESTON, SC",,38 ,Y/Y,YMLU,7/20/2018,7/31/2018,1978,2468,2468,2918,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"BOSTON, MA",,39 ,Y/Y,YMLU,7/20/2018,7/31/2018,1976,2466,2466,2916,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"BOSTON, MA",,39 ,Y/Y,YMLU,7/20/2018,7/31/2018,1976,2466,2466,2916,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"WILMINGTON, NC",,39 ,Y/Y,YMLU,7/20/2018,7/31/2018,1978,2468,2468,2918,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"WILMINGTON, NC",,39 ,Y/Y,YMLU,7/20/2018,7/31/2018,1978,2468,2468,2918,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"ATLANTA, GA","LOS ANGELES, CA",15 ,Y/R,YMLU,7/20/2018,7/31/2018,3989,4711,4711,,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"ATLANTA, GA","LOS ANGELES, CA",14 ,Y/R,YMLU,7/20/2018,7/31/2018,3989,4711,4711,,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"ATLANTA, GA","LOS ANGELES, CA",14 ,Y/R,YMLU,7/20/2018,7/31/2018,3989,4711,4711,,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"ATLANTA, GA","LOS ANGELES, CA",14 ,Y/R,YMLU,7/20/2018,7/31/2018,3989,4711,4711,,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"CHARLOTTE, NC","LOS ANGELES, CA",15 ,Y/R,YMLU,7/20/2018,7/31/2018,4116,4861,4861,,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"CHARLOTTE, NC","LOS ANGELES, CA",14 ,Y/R,YMLU,7/20/2018,7/31/2018,4116,4861,4861,,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"CHARLOTTE, NC","LOS ANGELES, CA",14 ,Y/R,YMLU,7/20/2018,7/31/2018,4116,4861,4861,,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"CHARLOTTE, NC","LOS ANGELES, CA",14 ,Y/R,YMLU,7/20/2018,7/31/2018,4116,4861,4861,,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"CHICAGO, IL","LOS ANGELES, CA",15 ,Y/R,YMLU,7/20/2018,7/31/2018,3011,3561,3561,4166,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"CHICAGO, IL","LOS ANGELES, CA",14 ,Y/R,YMLU,7/20/2018,7/31/2018,3011,3561,3561,4166,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"CHICAGO, IL","LOS ANGELES, CA",14 ,Y/R,YMLU,7/20/2018,7/31/2018,3011,3561,3561,4166,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"CHICAGO, IL","LOS ANGELES, CA",14 ,Y/R,YMLU,7/20/2018,7/31/2018,3011,3561,3561,4166,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"CHICAGO, IL","TACOMA, WA",13 ,Y/R,YMLU,7/20/2018,7/31/2018,2901,3411,3411,4011,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"CHICAGO, IL","SEATTLE, WA",22 ,Y/R,YMLU,7/20/2018,7/31/2018,2901,3411,3411,4011,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"CHICAGO, IL","SEATTLE, WA",21 ,Y/R,YMLU,7/20/2018,7/31/2018,2901,3411,3411,4011,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"CHICAGO, IL","VANCOUVER, CANADA",15 ,Y/R,YMLU,7/20/2018,7/31/2018,2624,3083,3083,3683,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"CHICAGO, IL","VANCOUVER, CANADA",17 ,Y/R,YMLU,7/20/2018,7/31/2018,2624,3083,3083,3683,,GDSM (Excluding garment),
"YANTIAN, CHINA",,"CHICAGO, IL","VANCOUVER, CANADA",16 ,Y/R,YMLU,7/20/2018,7/31/2018,2624,3083,3083,3683,,GDSM (Excluding garment),
"HONG KONG, HONG KONG",,"CINCINNATI, OH","LOS ANGELES, CA",15 ,Y/R,YMLU,7/20/2018,7/31/2018,3521,4161,4161,,,GDSM (Excluding garment),
